cardId,year,name,playerType,split,field,sourceUrl,sourceIdentity,reference,before,after
128,2007,고동진,Hitter,Validation,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/128f.jpg,SEASON_84d8c325a015ea06690f,5,7,7
128,2007,고동진,Hitter,Validation,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/128f.jpg,SEASON_84d8c325a015ea06690f,62,45,60
128,2007,고동진,Hitter,Validation,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/128f.jpg,SEASON_84d8c325a015ea06690f,50,35,54
128,2007,고동진,Hitter,Validation,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/128f.jpg,SEASON_84d8c325a015ea06690f,71,62,66
128,2007,고동진,Hitter,Validation,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/128f.jpg,SEASON_84d8c325a015ea06690f,77,61,76
128,2007,고동진,Hitter,Validation,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/128f.jpg,SEASON_84d8c325a015ea06690f,61,61,64
232,2007,김강민,Hitter,Validation,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/232f.jpg,SEASON_59dfa3dfd0a961ec62bd,5,6,6
232,2007,김강민,Hitter,Validation,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/232f.jpg,SEASON_59dfa3dfd0a961ec62bd,59,42,58
232,2007,김강민,Hitter,Validation,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/232f.jpg,SEASON_59dfa3dfd0a961ec62bd,56,40,57
232,2007,김강민,Hitter,Validation,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/232f.jpg,SEASON_59dfa3dfd0a961ec62bd,73,78,76
232,2007,김강민,Hitter,Validation,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/232f.jpg,SEASON_59dfa3dfd0a961ec62bd,74,59,75
232,2007,김강민,Hitter,Validation,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/232f.jpg,SEASON_59dfa3dfd0a961ec62bd,54,51,60
242,2003,김경언,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/242f.jpg,SEASON_97333c93ac90941a8708,5,6,6
242,2003,김경언,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/242f.jpg,SEASON_97333c93ac90941a8708,62,45,60
242,2003,김경언,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/242f.jpg,SEASON_97333c93ac90941a8708,56,39,56
242,2003,김경언,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/242f.jpg,SEASON_97333c93ac90941a8708,63,61,66
242,2003,김경언,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/242f.jpg,SEASON_97333c93ac90941a8708,73,51,70
242,2003,김경언,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/242f.jpg,SEASON_97333c93ac90941a8708,70,56,62
293,2001,김대익,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/293f.jpg,SEASON_2e7b10a632e64dc2cb36,5,7,7
293,2001,김대익,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/293f.jpg,SEASON_2e7b10a632e64dc2cb36,67,54,66
293,2001,김대익,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/293f.jpg,SEASON_2e7b10a632e64dc2cb36,62,42,59
293,2001,김대익,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/293f.jpg,SEASON_2e7b10a632e64dc2cb36,63,62,66
293,2001,김대익,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/293f.jpg,SEASON_2e7b10a632e64dc2cb36,75,65,79
293,2001,김대익,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/293f.jpg,SEASON_2e7b10a632e64dc2cb36,53,55,62
454,2001,김수연,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/454f.jpg,SEASON_1ae8e0143a2da62bf598,5,7,7
454,2001,김수연,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/454f.jpg,SEASON_1ae8e0143a2da62bf598,69,56,68
454,2001,김수연,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/454f.jpg,SEASON_1ae8e0143a2da62bf598,48,32,52
454,2001,김수연,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/454f.jpg,SEASON_1ae8e0143a2da62bf598,84,90,83
454,2001,김수연,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/454f.jpg,SEASON_1ae8e0143a2da62bf598,74,48,69
454,2001,김수연,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/454f.jpg,SEASON_1ae8e0143a2da62bf598,50,62,65
456,2003,김수연,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/456f.jpg,SEASON_e9e0ea53a9001391e5f4,5,6,6
456,2003,김수연,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/456f.jpg,SEASON_e9e0ea53a9001391e5f4,61,43,59
456,2003,김수연,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/456f.jpg,SEASON_e9e0ea53a9001391e5f4,48,33,52
456,2003,김수연,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/456f.jpg,SEASON_e9e0ea53a9001391e5f4,81,88,82
456,2003,김수연,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/456f.jpg,SEASON_e9e0ea53a9001391e5f4,74,55,73
456,2003,김수연,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/456f.jpg,SEASON_e9e0ea53a9001391e5f4,53,54,61
523,2007,김원섭,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/523f.jpg,SEASON_1cfa5662540fa58694b8,5,6,6
523,2007,김원섭,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/523f.jpg,SEASON_1cfa5662540fa58694b8,59,42,58
523,2007,김원섭,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/523f.jpg,SEASON_1cfa5662540fa58694b8,52,40,57
523,2007,김원섭,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/523f.jpg,SEASON_1cfa5662540fa58694b8,64,65,68
523,2007,김원섭,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/523f.jpg,SEASON_1cfa5662540fa58694b8,73,59,75
523,2007,김원섭,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/523f.jpg,SEASON_1cfa5662540fa58694b8,60,54,61
638,2000,김종훈,Hitter,Holdout,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/638f.jpg,SEASON_a7da29f7f5be5298d8ab,5,7,7
638,2000,김종훈,Hitter,Holdout,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/638f.jpg,SEASON_a7da29f7f5be5298d8ab,60,40,57
638,2000,김종훈,Hitter,Holdout,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/638f.jpg,SEASON_a7da29f7f5be5298d8ab,69,47,62
638,2000,김종훈,Hitter,Holdout,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/638f.jpg,SEASON_a7da29f7f5be5298d8ab,66,55,55
638,2000,김종훈,Hitter,Holdout,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/638f.jpg,SEASON_a7da29f7f5be5298d8ab,74,55,55
638,2000,김종훈,Hitter,Holdout,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/638f.jpg,SEASON_a7da29f7f5be5298d8ab,55,52,60
642,2004,김종훈,Hitter,Holdout,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/642f.jpg,SEASON_6a6aed86792cc5508dfd,5,6,6
642,2004,김종훈,Hitter,Holdout,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/642f.jpg,SEASON_6a6aed86792cc5508dfd,63,49,63
642,2004,김종훈,Hitter,Holdout,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/642f.jpg,SEASON_6a6aed86792cc5508dfd,61,41,58
642,2004,김종훈,Hitter,Holdout,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/642f.jpg,SEASON_6a6aed86792cc5508dfd,64,56,62
642,2004,김종훈,Hitter,Holdout,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/642f.jpg,SEASON_6a6aed86792cc5508dfd,73,55,73
642,2004,김종훈,Hitter,Holdout,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/642f.jpg,SEASON_6a6aed86792cc5508dfd,60,57,63
698,2002,김창희,Hitter,Validation,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/698f.jpg,SEASON_941317703d910091bb69,5,5,5
698,2002,김창희,Hitter,Validation,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/698f.jpg,SEASON_941317703d910091bb69,58,31,51
698,2002,김창희,Hitter,Validation,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/698f.jpg,SEASON_941317703d910091bb69,60,35,53
698,2002,김창희,Hitter,Validation,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/698f.jpg,SEASON_941317703d910091bb69,66,53,61
698,2002,김창희,Hitter,Validation,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/698f.jpg,SEASON_941317703d910091bb69,71,44,67
698,2002,김창희,Hitter,Validation,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/698f.jpg,SEASON_941317703d910091bb69,61,44,57
699,2003,김창희,Hitter,Validation,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/699f.jpg,SEASON_fdae1608d8e149571bea,5,6,6
699,2003,김창희,Hitter,Validation,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/699f.jpg,SEASON_fdae1608d8e149571bea,65,50,64
699,2003,김창희,Hitter,Validation,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/699f.jpg,SEASON_fdae1608d8e149571bea,52,38,56
699,2003,김창희,Hitter,Validation,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/699f.jpg,SEASON_fdae1608d8e149571bea,62,57,63
699,2003,김창희,Hitter,Validation,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/699f.jpg,SEASON_fdae1608d8e149571bea,70,58,75
699,2003,김창희,Hitter,Validation,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/699f.jpg,SEASON_fdae1608d8e149571bea,68,57,62
700,2004,김창희,Hitter,Validation,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/700f.jpg,SEASON_e473ad8598efbd66da33,5,6,6
700,2004,김창희,Hitter,Validation,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/700f.jpg,SEASON_e473ad8598efbd66da33,66,52,65
700,2004,김창희,Hitter,Validation,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/700f.jpg,SEASON_e473ad8598efbd66da33,57,41,58
700,2004,김창희,Hitter,Validation,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/700f.jpg,SEASON_e473ad8598efbd66da33,58,52,60
700,2004,김창희,Hitter,Validation,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/700f.jpg,SEASON_e473ad8598efbd66da33,69,59,75
700,2004,김창희,Hitter,Validation,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/700f.jpg,SEASON_e473ad8598efbd66da33,59,60,64
1358,2004,손인호,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1358f.jpg,SEASON_b14c39ea0f598ef76aa6,5,8,8
1358,2004,손인호,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1358f.jpg,SEASON_b14c39ea0f598ef76aa6,69,57,69
1358,2004,손인호,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1358f.jpg,SEASON_b14c39ea0f598ef76aa6,61,44,60
1358,2004,손인호,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1358f.jpg,SEASON_b14c39ea0f598ef76aa6,61,52,60
1358,2004,손인호,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1358f.jpg,SEASON_b14c39ea0f598ef76aa6,75,57,74
1358,2004,손인호,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/1358f.jpg,SEASON_b14c39ea0f598ef76aa6,59,68,67
3543,2009,연경흠,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3543f.jpg,SEASON_34470d5ec15c7f56cefe,5,6,6
3543,2009,연경흠,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3543f.jpg,SEASON_34470d5ec15c7f56cefe,56,40,57
3543,2009,연경흠,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3543f.jpg,SEASON_34470d5ec15c7f56cefe,71,48,62
3543,2009,연경흠,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3543f.jpg,SEASON_34470d5ec15c7f56cefe,57,50,59
3543,2009,연경흠,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3543f.jpg,SEASON_34470d5ec15c7f56cefe,70,57,74
3543,2009,연경흠,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/3543f.jpg,SEASON_34470d5ec15c7f56cefe,47,51,60
2078,2007,이용규,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2078f.jpg,SEASON_57e2c1cb45bc3b0f3c2e,5,8,8
2078,2007,이용규,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2078f.jpg,SEASON_57e2c1cb45bc3b0f3c2e,69,57,68
2078,2007,이용규,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2078f.jpg,SEASON_57e2c1cb45bc3b0f3c2e,49,39,56
2078,2007,이용규,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2078f.jpg,SEASON_57e2c1cb45bc3b0f3c2e,73,71,72
2078,2007,이용규,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2078f.jpg,SEASON_57e2c1cb45bc3b0f3c2e,75,60,76
2078,2007,이용규,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2078f.jpg,SEASON_57e2c1cb45bc3b0f3c2e,56,62,64
2187,2001,이진영,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2187f.jpg,SEASON_83a70178359f334b2f4c,5,6,6
2187,2001,이진영,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2187f.jpg,SEASON_83a70178359f334b2f4c,65,50,64
2187,2001,이진영,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2187f.jpg,SEASON_83a70178359f334b2f4c,65,44,60
2187,2001,이진영,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2187f.jpg,SEASON_83a70178359f334b2f4c,64,62,66
2187,2001,이진영,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2187f.jpg,SEASON_83a70178359f334b2f4c,78,43,66
2187,2001,이진영,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2187f.jpg,SEASON_83a70178359f334b2f4c,55,57,62
2349,2001,장원진,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2349f.jpg,SEASON_bf9b6ec32b4c097bdf40,5,8,8
2349,2001,장원진,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2349f.jpg,SEASON_bf9b6ec32b4c097bdf40,67,56,67
2349,2001,장원진,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2349f.jpg,SEASON_bf9b6ec32b4c097bdf40,61,40,57
2349,2001,장원진,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2349f.jpg,SEASON_bf9b6ec32b4c097bdf40,72,60,65
2349,2001,장원진,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2349f.jpg,SEASON_bf9b6ec32b4c097bdf40,69,62,77
2349,2001,장원진,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2349f.jpg,SEASON_bf9b6ec32b4c097bdf40,56,56,62
2421,2002,전상렬,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2421f.jpg,SEASON_87ae5eec1ec175595c11,5,5,5
2421,2002,전상렬,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2421f.jpg,SEASON_87ae5eec1ec175595c11,59,41,58
2421,2002,전상렬,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2421f.jpg,SEASON_87ae5eec1ec175595c11,61,39,56
2421,2002,전상렬,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2421f.jpg,SEASON_87ae5eec1ec175595c11,72,66,68
2421,2002,전상렬,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2421f.jpg,SEASON_87ae5eec1ec175595c11,71,57,74
2421,2002,전상렬,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2421f.jpg,SEASON_87ae5eec1ec175595c11,58,48,59
2423,2004,전상렬,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2423f.jpg,SEASON_1ef6ea71dd6bea776876,5,7,7
2423,2004,전상렬,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2423f.jpg,SEASON_1ef6ea71dd6bea776876,66,54,67
2423,2004,전상렬,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2423f.jpg,SEASON_1ef6ea71dd6bea776876,61,41,58
2423,2004,전상렬,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2423f.jpg,SEASON_1ef6ea71dd6bea776876,73,69,70
2423,2004,전상렬,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2423f.jpg,SEASON_1ef6ea71dd6bea776876,75,57,74
2423,2004,전상렬,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2423f.jpg,SEASON_1ef6ea71dd6bea776876,55,58,63
2447,2002,전준호,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2447f.jpg,SEASON_a8119619bd25ffa70865,5,8,8
2447,2002,전준호,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2447f.jpg,SEASON_a8119619bd25ffa70865,76,65,74
2447,2002,전준호,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2447f.jpg,SEASON_a8119619bd25ffa70865,51,41,58
2447,2002,전준호,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2447f.jpg,SEASON_a8119619bd25ffa70865,79,83,78
2447,2002,전준호,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2447f.jpg,SEASON_a8119619bd25ffa70865,74,53,72
2447,2002,전준호,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2447f.jpg,SEASON_a8119619bd25ffa70865,57,75,70
2530,2002,정수근,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2530f.jpg,SEASON_23e0729fbf74e79f657f,5,6,6
2530,2002,정수근,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2530f.jpg,SEASON_23e0729fbf74e79f657f,59,39,56
2530,2002,정수근,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2530f.jpg,SEASON_23e0729fbf74e79f657f,51,31,51
2530,2002,정수근,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2530f.jpg,SEASON_23e0729fbf74e79f657f,84,92,84
2530,2002,정수근,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2530f.jpg,SEASON_23e0729fbf74e79f657f,72,55,73
2530,2002,정수근,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2530f.jpg,SEASON_23e0729fbf74e79f657f,51,51,60
2533,2005,정수근,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2533f.jpg,SEASON_7ae9bd181219cbc3fe5d,5,6,6
2533,2005,정수근,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2533f.jpg,SEASON_7ae9bd181219cbc3fe5d,73,60,70
2533,2005,정수근,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2533f.jpg,SEASON_7ae9bd181219cbc3fe5d,49,36,54
2533,2005,정수근,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2533f.jpg,SEASON_7ae9bd181219cbc3fe5d,78,81,77
2533,2005,정수근,Hitter,Train,Defense,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2533f.jpg,SEASON_7ae9bd181219cbc3fe5d,70,39,64
2533,2005,정수근,Hitter,Train,BatterMental,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2533f.jpg,SEASON_7ae9bd181219cbc3fe5d,62,69,67
2542,2005,정수성,Hitter,Train,Cost,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2542f.jpg,SEASON_14b13937e9986d465b37,5,6,6
2542,2005,정수성,Hitter,Train,Contact,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2542f.jpg,SEASON_14b13937e9986d465b37,66,54,66
2542,2005,정수성,Hitter,Train,Power,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2542f.jpg,SEASON_14b13937e9986d465b37,48,35,53
2542,2005,정수성,Hitter,Train,Speed,https://img.inven.co.kr/image/site_image/bm/dataninfo/playercard/2542f.jpg,SEASON_14b13937e9986d465b37,81,85,80
